ID,Fraction_ID,Envelope_num,Mass,MonoMz,Charge,Intensity,mzLo,mzHi,rtLo,rtHi,color,opacity,promex_score
1457,0,1,16510.4,1032.91,16,8.26538e+06,1033,1034.26,45.771,45.771,#FF0000,0.1,-793.42
1458,0,1,3201.68,801.427,4,5.5643e+06,801.327,803.03,34.5375,34.5375,#FF0000,0.1,-114.387
1458,0,1,3201.68,641.343,5,8.25703e+06,641.243,642.646,34.7993,34.7993,#FF0000,0.1,-114.387
1459,0,3,737.656,738.664,1,1.70823e+07,738.564,740.769,34.299,34.492,#FF0000,0.1,-349.733
1460,0,1,5098.12,1020.63,5,8.25237e+06,1020.53,1022.53,45.9417,45.9417,#FF0000,0.1,-420.99
1460,0,1,5098.12,729.31,7,2.03414e+06,729.21,730.698,46.4177,46.4177,#FF0000,0.1,-420.99
1461,0,1,10112.8,843.739,12,8.25073e+06,843.722,845.008,34.6618,34.6618,#FF0000,0.1,-680.293
1462,0,1,14509.1,968.278,15,8.24913e+06,968.312,969.581,46.2578,46.2578,#FF0000,0.1,-826.891
1463,0,2,918.205,919.213,1,1.4663e+07,919.113,922.321,40.1145,40.3978,#FF0000,0.1,-347.137
1464,0,1,13674.1,1052.86,13,8.24252e+06,1052.91,1054.27,55.969,55.969,#FF0000,0.1,-786.633
1465,0,1,8147.3,1630.47,5,3.38163e+06,1630.37,1632.97,44.5153,44.5153,#FF0000,0.1,-66.1785
1465,0,1,8147.3,1358.89,6,8.24125e+06,1358.79,1361,44.3458,44.3458,#FF0000,0.1,-66.1785
1466,0,1,12032.7,926.601,13,8.24122e+06,926.579,927.935,51.3477,51.3477,#FF0000,0.1,-404.711
1467,0,1,9324.91,848.726,11,8.2358e+06,848.717,850.011,43.824,43.824,#FF0000,0.1,-916.302
1468,0,1,9130.45,1305.36,7,4.08566e+06,1305.4,1307.32,50.1872,50.1872,#FF0000,0.1,-196.374
1468,0,1,9130.45,1142.31,8,6.68111e+06,1142.34,1144.04,50.4777,50.4777,#FF0000,0.1,-196.374
1468,0,1,9130.45,1015.5,9,8.23179e+06,1015.51,1017.05,50.2575,50.2575,#FF0000,0.1,-196.374
1469,0,1,12287,820.14,15,8.23065e+06,820.107,821.31,49.4315,49.4315,#FF0000,0.1,-707.789
1470,0,1,680.293,681.3,1,8.22915e+06,681.2,683.406,41.5847,41.5847,#FF0000,0.1,-349.467
1471,0,1,6374.53,911.655,7,8.22847e+06,911.555,913.187,43.6758,43.6758,#FF0000,0.1,-423.9
1472,0,1,3118.57,780.651,4,8.22835e+06,780.551,782.254,44.7933,44.7933,#FF0000,0.1,-476.61
1473,0,1,6592.2,825.032,8,8.22287e+06,824.932,826.385,42.5497,42.5497,#FF0000,0.1,-607.212
1474,0,1,18435.3,878.877,21,8.21539e+06,878.968,880.028,44.3458,44.3458,#FF0000,0.1,-438.66
1475,0,1,3477.55,870.395,4,8.21523e+06,870.295,872.25,42.5973,42.5973,#FF0000,0.1,-424.597
1476,0,1,11160.9,1015.64,11,8.21312e+06,1015.63,1017.1,42.7032,42.7032,#FF0000,0.1,-456.603
1477,0,1,5888.16,1473.05,4,8.21149e+06,1472.95,1475.4,35.1692,35.1692,#FF0000,0.1,-671.928
1478,0,2,11180.4,861.039,13,1.25612e+07,861.016,862.295,46.3615,47.19,#FF0000,0.1,-712.264
1479,0,1,1822.83,912.422,2,8.20157e+06,912.322,914.526,38.357,38.357,#FF0000,0.1,-734.719
1480,0,2,5614.43,624.833,9,1.53198e+07,624.733,625.935,43.3863,43.4773,#FF0000,0.1,-372.888
1481,0,1,2511.89,1256.95,2,889402,1256.85,1259.56,16.583,16.583,#FF0000,0.1,-662.486
1481,0,6,2511.89,838.302,3,1.16285e+07,838.202,840.073,15.1777,16.7767,#FF0000,0.1,-662.486
1482,0,1,5081.04,847.847,6,8.19648e+06,847.747,849.451,42.3715,42.3715,#FF0000,0.1,-522.349
1483,0,1,5713.06,953.184,6,8.19395e+06,953.084,954.787,40.9253,40.9253,#FF0000,0.1,-540.687
1484,0,3,6541.58,935.519,7,1.61926e+07,935.419,937.051,45.4092,46.115,#FF0000,0.1,-160.17
1484,0,1,6541.58,655.166,10,8.19322e+06,655.066,656.268,45.8893,45.8893,#FF0000,0.1,-160.17
1485,0,1,16788.9,840.452,20,8.1925e+06,840.503,841.555,36.685,36.685,#FF0000,0.1,-846.473
1486,0,1,4175.71,696.959,6,8.18742e+06,696.859,698.229,34.2497,34.2497,#FF0000,0.1,-361.077
1487,0,1,2893.44,724.367,4,8.18426e+06,724.267,725.97,39.588,39.588,#FF0000,0.1,-374.853
1488,0,1,4792.53,799.762,6,8.18266e+06,799.662,801.199,39.8317,39.8317,#FF0000,0.1,-419.061
1489,0,1,6115.38,1020.24,6,8.18066e+06,1020.14,1022.01,47.2583,47.2583,#FF0000,0.1,-600.986
1490,0,1,9286.95,774.92,12,8.17924e+06,774.903,776.106,45.8223,45.8223,#FF0000,0.1,-405.152
1491,0,1,18106.6,906.337,20,8.17906e+06,906.387,907.489,52.559,52.559,#FF0000,0.1,-365.499
1492,0,2,2833.89,709.48,4,1.05401e+07,709.38,711.084,27.9813,28.4492,#FF0000,0.1,-447.461
1493,0,1,14494,967.271,15,8.17446e+06,967.305,968.574,43.4773,43.4773,#FF0000,0.1,-611.747
1494,0,1,19012.5,906.362,21,8.1721e+06,906.453,907.512,52.761,52.761,#FF0000,0.1,-379.851
1495,0,1,9650.16,878.295,11,8.17093e+06,878.286,879.58,41.2757,41.2757,#FF0000,0.1,-754.394
1496,0,1,6917.21,692.728,10,8.16941e+06,692.628,693.83,36.318,36.318,#FF0000,0.1,-798.202
1497,0,1,17018.9,1002.12,17,8.16734e+06,1002.2,1003.4,52.1367,52.1367,#FF0000,0.1,-438.083
1498,0,1,1307.15,1308.15,1,8.16714e+06,1308.05,1311.26,35.1692,35.1692,#FF0000,0.1,-355.75
1499,0,1,9501.05,731.857,13,8.16694e+06,731.834,732.96,40.7052,40.7052,#FF0000,0.1,-671.076
1500,0,1,10173.3,1018.34,10,904833,1018.34,1019.84,32.8053,32.8053,#FF0000,0.1,31.1374
1500,0,2,10173.3,925.854,11,5.54166e+06,925.845,927.23,32.8053,32.8558,#FF0000,0.1,31.1374
1500,0,3,10173.3,848.783,12,1.88115e+07,848.767,850.053,32.8053,32.9107,#FF0000,0.1,31.1374
1500,0,3,10173.3,783.57,13,1.27219e+07,783.547,784.749,32.7508,32.8558,#FF0000,0.1,31.1374
1500,0,2,10173.3,727.672,14,5.12434e+06,727.644,728.775,32.7508,32.8053,#FF0000,0.1,31.1374
1500,0,2,10173.3,679.228,15,4.49589e+06,679.195,680.264,32.8053,32.8558,#FF0000,0.1,31.1374
1500,0,1,10173.3,636.839,16,3.93714e+06,636.802,637.816,32.8558,32.8558,#FF0000,0.1,31.1374
1501,0,1,5120.48,732.504,7,8.15493e+06,732.404,733.893,36.2252,36.2252,#FF0000,0.1,-452.907
1502,0,1,4355.57,872.122,5,8.15485e+06,872.022,873.625,43.8982,43.8982,#FF0000,0.1,-433.847
1503,0,1,6805.16,851.652,8,8.14399e+06,851.552,853.005,40.1145,40.1145,#FF0000,0.1,-688.802
1504,0,1,8159.3,1020.92,8,8.14298e+06,1020.82,1022.52,47.19,47.19,#FF0000,0.1,-766.014
1505,0,1,14529.3,1038.81,14,8.14214e+06,1038.86,1040.2,54.5762,54.5762,#FF0000,0.1,-476.299
1506,0,1,2246.37,749.796,3,8.13698e+06,749.696,751.567,43.3863,43.3863,#FF0000,0.1,-366.876
1507,0,1,11883.9,915.151,13,8.13692e+06,915.128,916.408,52.2107,52.2107,#FF0000,0.1,-1255.18
1508,0,1,12695.9,553.003,23,8.13304e+06,552.991,553.801,34.492,34.492,#FF0000,0.1,-495.624
1509,0,1,4073.56,1358.86,3,8.13069e+06,1358.76,1361.3,39.132,39.132,#FF0000,0.1,-382.642
1509,0,1,4073.56,815.718,5,3.484e+06,815.618,817.222,39.5433,39.5433,#FF0000,0.1,-382.642
1509,0,2,4073.56,582.944,7,8.44474e+06,582.844,584.046,39.0415,39.0855,#FF0000,0.1,-382.642
1510,0,1,2543.1,848.709,3,8.12608e+06,848.609,850.479,42.5973,42.5973,#FF0000,0.1,-915.063
1511,0,1,9196.5,767.383,12,8.12603e+06,767.366,768.569,44.0127,44.0127,#FF0000,0.1,-406.335
1512,0,1,8336.3,1043.04,8,8.12495e+06,1042.94,1044.65,58.5262,58.5262,#FF0000,0.1,-351.658
1513,0,1,10319.9,1033,10,8.12027e+06,1033,1034.5,46.4177,46.4177,#FF0000,0.1,-354.473
1514,0,1,5973.82,854.411,7,8.11799e+06,854.311,855.8,45.988,45.988,#FF0000,0.1,-406.327
1515,0,1,7300.18,731.025,10,8.11755e+06,730.925,732.228,39.3033,39.3033,#FF0000,0.1,-424.926
1516,0,1,8024.38,730.496,11,8.11332e+06,730.396,731.69,43.1877,43.1877,#FF0000,0.1,-535.959
1517,0,1,7729.42,967.184,8,8.10746e+06,967.084,968.662,44.3922,44.3922,#FF0000,0.1,-362.116
1518,0,1,7288.95,912.126,8,8.10705e+06,912.026,913.605,42.1192,42.1192,#FF0000,0.1,-563.805
1519,0,1,11403.8,951.32,12,8.10704e+06,951.304,952.674,39.3033,39.3033,#FF0000,0.1,-617.306
1520,0,1,5895.45,983.582,6,8.10598e+06,983.482,985.186,45.2422,45.2422,#FF0000,0.1,-980.834
1521,0,1,3729.47,933.376,4,8.10505e+06,933.276,935.23,42.9745,42.9745,#FF0000,0.1,-370.488
1522,0,1,6497.53,650.76,10,8.10414e+06,650.66,651.863,35.3943,35.3943,#FF0000,0.1,-547.319
1523,0,1,14000.4,934.365,15,8.10384e+06,934.399,935.668,41.2757,41.2757,#FF0000,0.1,-1001.96
1524,0,1,15478.9,911.534,17,8.10034e+06,911.611,912.754,44.2912,44.2912,#FF0000,0.1,-591.214
1525,0,1,9871.75,988.183,10,8.0999e+06,988.183,989.586,42.5497,42.5497,#FF0000,0.1,-473.562
1526,0,1,6020.52,861.082,7,8.095e+06,860.982,862.471,42.1192,42.1192,#FF0000,0.1,-460.884
1527,0,1,4555.83,1139.96,4,8.09487e+06,1139.86,1142.07,44.1252,44.1252,#FF0000,0.1,-689.668
1528,0,1,6611.48,662.155,10,8.09152e+06,662.055,663.258,39.9263,39.9263,#FF0000,0.1,-441.816
1529,0,1,15473.8,968.122,16,8.08941e+06,968.211,969.413,43.4773,43.4773,#FF0000,0.1,-493.465
1530,0,1,2769.78,924.268,3,8.08614e+06,924.168,926.372,36.959,36.959,#FF0000,0.1,-386.606
1531,0,1,3197.62,1066.88,3,8.08308e+06,1066.78,1068.99,42.754,42.754,#FF0000,0.1,-426.304
1532,0,1,6449.57,922.374,7,8.07129e+06,922.274,923.906,42.7032,42.7032,#FF0000,0.1,-475.41
1533,0,1,8905.67,743.147,12,8.06791e+06,743.13,744.333,47.6495,47.6495,#FF0000,0.1,-394.215
1534,0,1,6363.32,796.422,8,8.0661e+06,796.322,797.775,43.0858,43.0858,#FF0000,0.1,-685.38
1535,0,1,5542.02,792.724,7,8.06383e+06,792.624,794.113,42.4237,42.4237,#FF0000,0.1,-384.874
1536,0,1,8725.13,728.101,12,8.06286e+06,728.001,729.204,45.127,45.127,#FF0000,0.1,-425.509
1537,0,1,2428.78,810.599,3,8.06045e+06,810.499,812.37,39.6305,39.6305,#FF0000,0.1,-470.564
1538,0,1,7509.2,835.363,9,8.0539e+06,835.263,836.688,39.2573,39.2573,#FF0000,0.1,-551.5
1539,0,1,4886.04,543.9,9,8.05257e+06,543.8,544.891,36.318,36.318,#FF0000,0.1,-360.061
1540,0,1,9117.59,829.879,11,8.0469e+06,829.87,831.164,42.9277,42.9277,#FF0000,0.1,-369.033
1541,0,1,18050.3,1129.15,16,8.04555e+06,1129.24,1130.57,60.5405,60.5405,#FF0000,0.1,-423.266
1542,0,1,6504.91,1085.16,6,8.03573e+06,1085.06,1086.93,42.5973,42.5973,#FF0000,0.1,-507.332
1543,0,1,7486.25,936.789,8,8.03493e+06,936.689,938.267,43.3403,43.3403,#FF0000,0.1,-760.191
1544,0,2,13820.4,1152.7,12,1.32502e+06,1152.77,1154.22,31.5535,31.6733,#FF0000,0.1,43.7094
1544,0,4,13820.4,1064.11,13,5.19158e+06,1064.17,1065.52,31.5077,31.7292,#FF0000,0.1,43.7094
1544,0,3,13820.4,988.175,14,6.52538e+06,988.219,989.493,31.5535,31.7292,#FF0000,0.1,43.7094
1544,0,4,13820.4,922.364,15,9.49007e+06,922.398,923.6,31.5077,31.7292,#FF0000,0.1,43.7094
1544,0,4,13820.4,864.779,16,1.3262e+07,864.805,865.944,31.5077,31.7292,#FF0000,0.1,43.7094
1544,0,4,13820.4,813.969,17,1.65579e+07,813.987,815.072,31.5077,31.7292,#FF0000,0.1,43.7094
1544,0,4,13820.4,768.805,18,1.62898e+07,768.816,769.851,31.5077,31.7292,#FF0000,0.1,43.7094
1544,0,5,13820.4,728.394,19,1.71066e+07,728.4,729.391,31.5077,31.7292,#FF0000,0.1,43.7094
1544,0,5,13820.4,692.025,20,1.61752e+07,692.025,692.977,31.5077,31.7292,#FF0000,0.1,43.7094
1544,0,5,13820.4,659.119,21,1.63673e+07,659.115,660.031,31.5077,31.7292,#FF0000,0.1,43.7094
1544,0,4,13820.4,629.205,22,9.53948e+06,629.196,630.08,31.5077,31.7292,#FF0000,0.1,43.7094
1544,0,4,13820.4,601.892,23,7.7411e+06,601.879,602.733,31.5535,31.7292,#FF0000,0.1,43.7094
1545,0,1,3388.01,848.009,4,8.02467e+06,847.909,849.613,42.5497,42.5497,#FF0000,0.1,-399.332
1546,0,1,8548.27,950.815,9,8.01774e+06,950.715,952.252,39.3033,39.3033,#FF0000,0.1,-418.911
1547,0,1,2944.09,982.37,3,8.01305e+06,982.27,984.475,42.1738,42.1738,#FF0000,0.1,-378.273
1548,0,1,6038.67,863.674,7,8.00904e+06,863.574,865.206,48.3817,48.3817,#FF0000,0.1,-354.381
1549,0,1,4717.83,674.983,7,8.00895e+06,674.883,676.228,36.318,36.318,#FF0000,0.1,-382.464
1550,0,1,1320.28,661.145,2,8.00626e+06,661.045,662.75,47.9672,47.9672,#FF0000,0.1,-611.204
1551,0,1,1653.84,827.926,2,8.0023e+06,827.826,830.03,42.3715,42.3715,#FF0000,0.1,-359.145
1552,0,1,620.266,621.273,1,8.00131e+06,621.173,623.379,34.7993,34.7993,#FF0000,0.1,-347.17
1553,0,1,11375.9,876.075,13,7.99506e+06,876.052,877.331,42.7032,42.7032,#FF0000,0.1,-494.707
1554,0,1,7174.22,897.785,8,7.99498e+06,897.685,899.263,47.5273,47.5273,#FF0000,0.1,-439.506
1555,0,1,3173.38,794.352,4,7.99287e+06,794.252,795.956,42.5497,42.5497,#FF0000,0.1,-742.346
1556,0,1,4131.49,689.589,6,7.99081e+06,689.489,690.859,45.9417,45.9417,#FF0000,0.1,-575.466
1557,0,1,3449.62,863.413,4,7.98903e+06,863.313,865.016,47.3327,47.3327,#FF0000,0.1,-361.275
1558,0,1,14661.3,1222.78,12,7.98755e+06,1222.85,1224.39,35.3943,35.3943,#FF0000,0.1,-496.459
1559,0,1,5152.6,1289.16,4,7.98746e+06,1289.06,1291.51,43.8982,43.8982,#FF0000,0.1,-475.33
1560,0,1,11351.6,757.779,15,7.98484e+06,757.746,758.881,51.2737,51.2737,#FF0000,0.1,-637.583
1561,0,1,5620.35,937.732,6,7.97971e+06,937.632,939.335,41.2757,41.2757,#FF0000,0.1,-786.347
1562,0,1,3499.83,875.966,4,7.97868e+06,875.866,877.82,41.35,41.35,#FF0000,0.1,-670.807
1563,0,1,912.807,913.815,1,7.97731e+06,913.715,916.923,42.5973,42.5973,#FF0000,0.1,-351.104
1564,0,1,2664.02,889.014,3,7.9741e+06,888.914,890.785,39.7233,39.7233,#FF0000,0.1,-367.53
1565,0,1,2668.24,890.42,3,7.97356e+06,890.32,892.191,42.5973,42.5973,#FF0000,0.1,-351.855
1566,0,1,7135.63,892.961,8,7.96942e+06,892.861,894.439,44.9723,44.9723,#FF0000,0.1,-570.93
1566,0,1,7135.63,793.855,9,5.07227e+06,793.755,795.18,45.127,45.127,#FF0000,0.1,-570.93
1567,0,1,5879.65,1470.92,4,3.57635e+06,1470.82,1473.28,38.9417,38.9417,#FF0000,0.1,-109.074
1567,0,1,5879.65,980.95,6,3.2254e+06,980.85,982.553,38.9948,38.9948,#FF0000,0.1,-109.074
1567,0,4,5879.65,840.958,7,2.4604e+07,840.858,842.347,38.473,39.6753,#FF0000,0.1,-109.074
1568,0,1,2716.03,906.351,3,7.9666e+06,906.251,908.456,52.6938,52.6938,#FF0000,0.1,-446.326
1569,0,1,12741.3,850.425,15,7.96242e+06,850.458,851.594,49.0607,49.0607,#FF0000,0.1,-364.756
1570,0,1,3282.29,821.58,4,7.95251e+06,821.48,823.184,39.447,39.447,#FF0000,0.1,-1478.64
1571,0,1,3330.18,1111.07,3,7.95217e+06,1110.97,1113.17,65.2415,65.2415,#FF0000,0.1,-387.572
1572,0,1,2974.6,595.927,5,7.95052e+06,595.827,597.23,41.2025,41.2025,#FF0000,0.1,-391.174
1573,0,1,9797.46,817.463,12,7.94706e+06,817.446,818.649,40.3497,40.3497,#FF0000,0.1,-472.496
1574,0,1,4529.47,755.919,6,7.94556e+06,755.819,757.355,39.3775,39.3775,#FF0000,0.1,-483.743
1575,0,1,6195.19,689.362,9,7.93915e+06,689.262,690.576,45.504,45.504,#FF0000,0.1,-370.979
1576,0,1,3842.18,641.37,6,7.9376e+06,641.27,642.64,34.2497,34.2497,#FF0000,0.1,-363.954
1577,0,1,11291.2,869.559,13,7.9373e+06,869.536,870.816,62.0427,62.0427,#FF0000,0.1,-434.966
1578,0,1,6515.06,543.929,12,7.93682e+06,543.829,544.864,36.5673,36.5673,#FF0000,0.1,-503.398
1579,0,1,19836.2,827.516,24,7.93654e+06,827.583,828.576,42.754,42.754,#FF0000,0.1,-469.966
1580,0,1,7850.71,786.078,10,7.93582e+06,785.978,787.381,42.754,42.754,#FF0000,0.1,-449.425
1581,0,1,3511.99,879.004,4,7.92624e+06,878.904,880.858,43.9607,43.9607,#FF0000,0.1,-261.232
1581,0,1,3511.99,703.405,5,3.65803e+06,703.305,704.908,44.1252,44.1252,#FF0000,0.1,-261.232
1582,0,2,6266.52,697.287,9,3.40491e+06,697.187,698.501,14.7373,14.7812,#FF0000,0.1,22.5545
1582,0,5,6266.52,627.659,10,1.28425e+07,627.559,628.762,14.667,14.87,#FF0000,0.1,22.5545
1582,0,5,6266.52,570.691,11,1.14883e+07,570.591,571.702,14.7373,15.7613,#FF0000,0.1,22.5545
1582,0,1,6266.52,523.217,12,2.08303e+06,523.117,524.153,14.7373,14.7373,#FF0000,0.1,22.5545
1583,0,1,5150.92,859.494,6,7.92599e+06,859.394,861.097,42.7032,42.7032,#FF0000,0.1,-365.999
1584,0,1,9080.84,826.538,11,7.92435e+06,826.529,827.823,42.5497,42.5497,#FF0000,0.1,-386.048
1585,0,1,16976.2,999.608,17,7.924e+06,999.685,1000.89,39.7233,39.7233,#FF0000,0.1,-479.079
1586,0,1,4127.55,1032.9,4,7.92108e+06,1032.8,1034.75,44.7492,44.7492,#FF0000,0.1,-359.932
1587,0,1,7401.12,1058.31,7,7.91773e+06,1058.21,1059.99,39.588,39.588,#FF0000,0.1,-369.127
1588,0,57,850.523,851.53,1,7.7999e+07,851.43,853.636,75.1007,80.5553,#FF0000,0.1,-338.473
1589,0,1,2211.69,1106.85,2,7.9157e+06,1106.75,1109.46,46.0408,46.0408,#FF0000,0.1,-378.438
1590,0,1,13986.7,933.453,15,7.91164e+06,933.486,934.756,39.6753,39.6753,#FF0000,0.1,-585.979
1591,0,1,14244.1,950.617,15,7.90841e+06,950.651,951.92,49.5798,49.5798,#FF0000,0.1,-463.676
1592,0,1,5048.21,1263.06,4,7.90747e+06,1262.96,1265.16,39.447,39.447,#FF0000,0.1,-416.972
1593,0,1,6727.67,841.967,8,7.90499e+06,841.867,843.32,39.8317,39.8317,#FF0000,0.1,-483.924
1594,0,1,3380.72,846.186,4,7.90497e+06,846.086,847.79,46.4817,46.4817,#FF0000,0.1,-437.608
1595,0,1,8392.05,933.457,9,7.90484e+06,933.357,934.893,39.787,39.787,#FF0000,0.1,-499.568
1596,0,2,3058.46,765.623,4,1.2017e+07,765.523,767.227,46.0408,46.9723,#FF0000,0.1,-379.304
1597,0,1,5904.35,657.046,9,7.902e+06,656.946,658.149,36.625,36.625,#FF0000,0.1,-349.005
1598,0,1,4390.44,879.095,5,7.90098e+06,878.995,880.799,42.3715,42.3715,#FF0000,0.1,-480.069
1599,0,1,9849.28,704.527,14,7.89948e+06,704.499,705.558,46.115,46.115,#FF0000,0.1,-427.06
1600,0,1,4648.95,930.798,5,7.89501e+06,930.698,932.502,42.4237,42.4237,#FF0000,0.1,-699.685
1601,0,1,8097.22,737.118,11,7.89342e+06,737.018,738.311,44.0668,44.0668,#FF0000,0.1,-434.175
1602,0,1,5905.1,844.594,7,7.89321e+06,844.494,845.983,58.5262,58.5262,#FF0000,0.1,-429.308
1603,0,1,11158.4,930.872,12,7.89321e+06,930.855,932.225,51.4218,51.4218,#FF0000,0.1,-374.739
1604,0,1,2073.69,1037.85,2,7.89203e+06,1037.75,1040.46,41.4563,41.4563,#FF0000,0.1,-616.771
1605,0,1,6857.26,858.165,8,7.89042e+06,858.065,859.518,45.988,45.988,#FF0000,0.1,-620.602
1606,0,1,8422.11,936.797,9,7.88825e+06,936.697,938.234,42.9745,42.9745,#FF0000,0.1,-985.171
1607,0,1,10302.9,859.581,12,7.88659e+06,859.565,860.85,43.9607,43.9607,#FF0000,0.1,-768.047
1608,0,1,16349.7,909.322,18,7.88579e+06,909.389,910.536,43.5313,43.5313,#FF0000,0.1,-359.049
1609,0,1,2939.83,1470.92,2,7.88364e+06,1470.82,1474.03,36.1008,36.1008,#FF0000,0.1,-358.206
1609,0,1,2939.83,735.965,4,7.35892e+06,735.865,737.568,35.1692,35.1692,#FF0000,0.1,-358.206
1610,0,1,4361.82,727.977,6,7.87871e+06,727.877,729.246,44.905,44.905,#FF0000,0.1,-360.587
1611,0,1,7196.23,720.63,10,7.87403e+06,720.53,721.833,36.8302,36.8302,#FF0000,0.1,-452.424
1612,0,1,793.844,794.851,1,7.87384e+06,794.751,796.956,40.5145,40.5145,#FF0000,0.1,-356.024
1613,0,1,7646.68,956.842,8,7.87181e+06,956.742,958.32,46.3615,46.3615,#FF0000,0.1,-133.261
1613,0,3,7646.68,850.638,9,1.24839e+07,850.538,851.963,46.5382,47.19,#FF0000,0.1,-133.261
1613,0,1,7646.68,765.675,10,7.09196e+06,765.575,766.877,46.8983,46.8983,#FF0000,0.1,-133.261
1614,0,1,14023.5,739.085,19,7.86954e+06,739.09,740.134,57.4328,57.4328,#FF0000,0.1,-356.993
1615,0,1,4829.37,805.903,6,7.86757e+06,805.803,807.339,45.9417,45.9417,#FF0000,0.1,-373.007
1616,0,1,5568.6,697.082,8,7.86366e+06,696.982,698.31,34.6618,34.6618,#FF0000,0.1,-583.341
1617,0,1,4685.86,781.984,6,7.86303e+06,781.884,783.42,47.453,47.453,#FF0000,0.1,-731.606
1618,0,1,2989.23,997.416,3,7.86221e+06,997.316,999.521,39.4973,39.4973,#FF0000,0.1,-364.91
1619,0,1,4561.33,761.229,6,7.86156e+06,761.129,762.666,37.344,37.344,#FF0000,0.1,-367.267
1620,0,1,11815.4,657.417,18,7.8604e+06,657.372,658.352,37.3972,37.3972,#FF0000,0.1,-380.095
1621,0,1,9411.2,673.236,14,7.85977e+06,673.208,674.267,43.9607,43.9607,#FF0000,0.1,-470.392
1622,0,1,5038.37,720.774,7,7.858e+06,720.674,722.02,36.625,36.625,#FF0000,0.1,-430.527
1623,0,1,7097.71,1014.97,7,7.85504e+06,1014.87,1016.64,60.6145,60.6145,#FF0000,0.1,-888.607
1624,0,1,1471.17,1472.17,1,7.8545e+06,1472.07,1476.28,36.151,36.151,#FF0000,0.1,-419.264
1625,0,1,21069,703.309,30,7.85149e+06,703.376,704.211,36.1008,36.1008,#FF0000,0.1,-534.574
1626,0,1,4969.27,710.903,7,7.85063e+06,710.803,712.148,38.0607,38.0607,#FF0000,0.1,-394.474
1627,0,1,5336.8,668.107,8,4.5721e+06,668.007,669.334,34.3992,34.3992,#FF0000,0.1,-177.17
1627,0,1,5336.8,593.985,9,7.84842e+06,593.885,595.087,34.492,34.492,#FF0000,0.1,-177.17
1628,0,1,4578.15,655.029,7,7.84185e+06,654.929,656.274,45.5997,45.5997,#FF0000,0.1,-357.313
1629,0,1,7014.2,780.363,9,7.84021e+06,780.263,781.576,41.1285,41.1285,#FF0000,0.1,-449.856
1630,0,9,984.689,985.696,1,1.2188e+07,985.596,988.805,74.248,74.8853,#FF0000,0.1,-339.249
1631,0,1,4836.95,1613.32,3,7.83596e+06,1613.22,1616.1,39.8738,39.8738,#FF0000,0.1,-437.745
1632,0,1,4823.56,965.719,5,7.8339e+06,965.619,967.422,47.3327,47.3327,#FF0000,0.1,-443.437
1633,0,1,8029.37,1004.68,8,7.82511e+06,1004.58,1006.28,42.1192,42.1192,#FF0000,0.1,-699.724
1634,0,1,3627.46,1210.16,3,7.82166e+06,1210.06,1212.6,41.414,41.414,#FF0000,0.1,-362.326
1635,0,1,7964.91,797.498,10,7.81869e+06,797.398,798.801,36.5225,36.5225,#FF0000,0.1,-747.767
1636,0,1,974.866,975.873,1,7.81758e+06,975.773,978.981,45.0193,45.0193,#FF0000,0.1,-361.788
1637,0,1,1601.59,801.804,2,7.81705e+06,801.704,803.908,39.8738,39.8738,#FF0000,0.1,-356.64
1638,0,1,1114.36,1115.37,1,7.81547e+06,1115.27,1118.47,39.447,39.447,#FF0000,0.1,-366.807
1639,0,1,16011.4,594.022,27,7.80947e+06,594.034,594.828,34.1153,34.1153,#FF0000,0.1,-415.661
1640,0,3,12504.9,1043.09,12,1.70403e+07,1043.15,1044.52,57.3622,59.352,#FF0000,0.1,-551.773
1641,0,1,9850.38,986.045,10,7.79936e+06,986.045,987.448,49.8905,49.8905,#FF0000,0.1,-746.168
1642,0,1,3745.76,937.448,4,7.7942e+06,937.348,939.302,42.754,42.754,#FF0000,0.1,-409.851
1643,0,1,3743.95,749.798,5,7.79126e+06,749.698,751.301,43.4773,43.4773,#FF0000,0.1,-354.503
1644,0,1,11372.4,711.783,16,7.78952e+06,711.745,712.822,47.8932,47.8932,#FF0000,0.1,-448.218
1645,0,1,9912.34,827.035,12,7.78885e+06,827.019,828.221,41.5847,41.5847,#FF0000,0.1,-698.821
1646,0,1,5284.39,661.557,8,7.78848e+06,661.457,662.784,43.3403,43.3403,#FF0000,0.1,-414.388
1647,0,1,8492.8,850.287,10,7.78668e+06,850.187,851.59,49.7423,49.7423,#FF0000,0.1,-362.222
1648,0,1,2952.42,591.492,5,7.78484e+06,591.392,592.795,35.2555,35.2555,#FF0000,0.1,-367.822
1649,0,2,4253.61,1418.88,3,1.22088e+07,1418.78,1421.32,38.357,38.745,#FF0000,0.1,-253.807
1649,0,1,4253.61,1064.41,4,5.64001e+06,1064.31,1066.26,37.8292,37.8292,#FF0000,0.1,-253.807
1649,0,1,4253.61,851.729,5,3.43489e+06,851.629,853.233,37.6068,37.6068,#FF0000,0.1,-253.807
1650,0,1,4595.28,657.475,7,7.77825e+06,657.375,658.721,36.959,36.959,#FF0000,0.1,-377.288
1651,0,1,5606.82,1122.37,5,7.7748e+06,1122.27,1124.28,51.2737,51.2737,#FF0000,0.1,-361.136
1652,0,2,6509.44,651.951,10,1.04056e+07,651.851,653.054,27.9813,28.6343,#FF0000,0.1,-429.481
