ID,Fraction_ID,Envelope_num,Mass,MonoMz,Charge,Intensity,mzLo,mzHi,rtLo,rtHi,color,opacity,promex_score
26,1,29,12760.8,851.73,15,1.40118e+09,851.764,852.899,37.7248,39.0028,#FF0000,0.1,37.8907
26,1,29,12760.8,798.56,16,1.45279e+09,798.585,799.662,37.7248,39.0028,#FF0000,0.1,37.8907
26,1,29,12760.8,751.645,17,1.49525e+09,751.663,752.689,37.7248,39.0028,#FF0000,0.1,37.8907
26,1,28,12760.8,709.943,18,1.12513e+09,709.954,710.934,37.7248,39.0028,#FF0000,0.1,37.8907
26,1,24,12760.8,672.631,19,7.81116e+08,672.636,673.575,37.7248,38.9582,#FF0000,0.1,37.8907
26,1,19,12760.8,639.049,20,4.77381e+08,639.05,639.951,37.7248,38.7787,#FF0000,0.1,37.8907
26,1,12,12760.8,608.666,21,2.08337e+08,608.662,609.53,37.7667,38.4187,#FF0000,0.1,37.8907
26,1,1,12760.8,581.046,22,1.44762e+07,581.037,581.875,37.8972,37.8972,#FF0000,0.1,37.8907
27,1,1,6851.6,1371.33,5,3.42887e+06,1371.23,1373.43,33.3752,33.3752,#FF0000,0.1,54.6269
27,1,9,6851.6,1142.94,6,2.15828e+08,1142.84,1144.71,32.8953,33.3752,#FF0000,0.1,54.6269
27,1,12,6851.6,979.807,7,5.26693e+08,979.707,981.339,32.8953,33.3752,#FF0000,0.1,54.6269
27,1,12,6851.6,857.457,8,6.2153e+08,857.357,858.81,32.8953,33.3752,#FF0000,0.1,54.6269
27,1,12,6851.6,762.296,9,3.10971e+08,762.196,763.509,32.8953,33.3752,#FF0000,0.1,54.6269
27,1,5,6851.6,686.167,10,6.10564e+07,686.067,687.269,32.9372,33.109,#FF0000,0.1,54.6269
28,1,19,11232.7,1605.67,7,4.82417e+08,1605.72,1607.92,52.0368,52.9563,#FF0000,0.1,47.4053
28,1,23,11232.7,1405.09,8,1.24701e+09,1405.12,1407.07,52.0368,53.194,#FF0000,0.1,47.4053
28,1,21,11232.7,1249.08,9,4.73801e+08,1249.09,1250.85,52.0368,53.082,#FF0000,0.1,47.4053
28,1,20,11232.7,1124.27,10,5.17089e+08,1124.27,1125.88,52.0368,53.082,#FF0000,0.1,47.4053
28,1,22,11232.7,1022.16,11,8.32027e+08,1022.15,1023.63,52.0368,53.194,#FF0000,0.1,47.4053
28,1,22,11232.7,937.063,12,9.25445e+08,937.047,938.416,52.0368,53.194,#FF0000,0.1,47.4053
28,1,22,11232.7,865.059,13,7.96848e+08,865.036,866.315,52.0368,53.194,#FF0000,0.1,47.4053
28,1,19,11232.7,803.341,14,5.46968e+08,803.312,804.515,52.0368,52.9563,#FF0000,0.1,47.4053
28,1,15,11232.7,749.852,15,3.28603e+08,749.819,750.954,52.087,52.8567,#FF0000,0.1,47.4053
28,1,6,11232.7,703.049,16,6.50951e+07,703.012,704.089,52.0368,52.512,#FF0000,0.1,47.4053
29,1,1,24544.4,982.785,25,9.46782e+07,982.926,983.968,53.2485,53.2485,#FF0000,0.1,-853.313
30,1,1,23563,982.8,24,9.21892e+07,982.951,983.986,53.2485,53.2485,#FF0000,0.1,-867.609
31,1,25,7446.71,1242.13,6,6.64327e+08,1242.03,1244.06,35.5588,36.6718,#FF0000,0.1,58.4509
31,1,28,7446.71,1064.82,7,1.40722e+09,1064.72,1066.5,35.5117,37.3278,#FF0000,0.1,58.4509
31,1,24,7446.71,931.846,8,1.09669e+09,931.746,933.325,35.5588,36.6718,#FF0000,0.1,58.4509
31,1,25,7446.71,828.42,9,1.12792e+09,828.32,829.745,35.5588,36.6718,#FF0000,0.1,58.4509
31,1,15,7446.71,745.679,10,2.01363e+08,745.579,746.881,35.7928,36.4957,#FF0000,0.1,58.4509
32,1,1,15458.8,1289.24,12,8.70773e+06,1289.39,1290.93,43.648,43.648,#FF0000,0.1,32.7711
32,1,5,15458.8,1190.15,13,9.70303e+07,1190.28,1191.71,43.7805,44.0542,#FF0000,0.1,32.7711
32,1,10,15458.8,1105.21,14,3.66301e+08,1105.32,1106.67,43.5593,44.0095,#FF0000,0.1,32.7711
32,1,19,15458.8,1031.6,15,8.76126e+08,1031.7,1032.97,43.5165,44.3643,#FF0000,0.1,32.7711
32,1,20,15458.8,967.184,16,1.00495e+09,967.272,968.474,43.473,44.3643,#FF0000,0.1,32.7711
32,1,20,15458.8,910.35,17,1.01889e+09,910.427,911.57,43.473,44.3197,#FF0000,0.1,32.7711
32,1,18,15458.8,859.831,18,7.93235e+08,859.898,860.989,43.473,44.3643,#FF0000,0.1,32.7711
32,1,15,15458.8,814.629,19,5.60169e+08,814.688,815.732,43.5165,44.2758,#FF0000,0.1,32.7711
32,1,12,15458.8,773.948,20,4.78456e+08,773.999,775.001,43.6035,44.23,#FF0000,0.1,32.7711
32,1,10,15458.8,737.142,21,2.95644e+08,737.185,738.149,43.6035,44.0095,#FF0000,0.1,32.7711
32,1,7,15458.8,703.681,22,1.39996e+08,703.718,704.647,43.5593,44.0095,#FF0000,0.1,32.7711
33,1,7,8948.77,1279.4,7,4.73841e+07,1279.45,1281.36,32.252,32.7085,#FF0000,0.1,52.9489
33,1,9,8948.77,1119.6,8,6.59223e+07,1119.63,1121.33,31.799,32.7085,#FF0000,0.1,52.9489
33,1,7,8948.77,995.315,9,2.53944e+07,995.326,996.863,32.252,32.659,#FF0000,0.1,52.9489
33,1,11,8948.77,895.884,10,1.02955e+08,895.884,897.287,31.799,32.7085,#FF0000,0.1,52.9489
33,1,18,8948.77,814.532,11,3.1116e+08,814.523,815.816,31.4422,32.752,#FF0000,0.1,52.9489
33,1,13,8948.77,746.738,12,3.63084e+08,746.722,747.924,31.7095,32.7978,#FF0000,0.1,52.9489
33,1,18,8948.77,689.374,13,3.57448e+08,689.351,690.477,31.6113,32.7978,#FF0000,0.1,52.9489
33,1,18,8948.77,640.205,14,2.6297e+08,640.177,641.236,31.7095,32.7085,#FF0000,0.1,52.9489
33,1,17,8948.77,597.592,15,1.65709e+08,597.559,598.561,31.7095,32.7085,#FF0000,0.1,52.9489
33,1,13,8948.77,560.305,16,8.03733e+07,560.268,561.22,31.7095,32.659,#FF0000,0.1,52.9489
33,1,9,8948.77,527.405,17,2.48881e+07,527.364,528.272,31.9312,32.7085,#FF0000,0.1,52.9489
33,1,1,8948.77,498.161,18,122559,498.117,498.985,32.5008,32.5008,#FF0000,0.1,52.9489
34,1,13,12939.4,1618.43,8,5.58562e+08,1618.58,1620.54,47.9533,48.5515,#FF0000,0.1,48.7184
34,1,10,12939.4,1438.72,9,3.30811e+08,1438.84,1440.6,48.002,48.4567,#FF0000,0.1,48.7184
34,1,8,12939.4,1294.95,10,1.48201e+08,1295.05,1296.65,48.0458,48.4003,#FF0000,0.1,48.7184
34,1,11,12939.4,1177.32,11,3.06828e+08,1177.4,1178.88,48.002,48.5053,#FF0000,0.1,48.7184
34,1,11,12939.4,1079.29,12,3.96077e+08,1079.36,1080.73,48.002,48.5053,#FF0000,0.1,48.7184
34,1,11,12939.4,996.347,13,3.60273e+08,996.401,997.681,48.002,48.5053,#FF0000,0.1,48.7184
34,1,10,12939.4,925.251,14,2.76746e+08,925.294,926.497,48.002,48.5053,#FF0000,0.1,48.7184
34,1,4,12939.4,863.635,15,6.88135e+07,863.668,864.804,48.092,48.4567,#FF0000,0.1,48.7184
34,1,1,12939.4,809.721,16,8.43582e+06,809.746,810.823,48.092,48.092,#FF0000,0.1,48.7184
35,1,2,9261.92,1158.75,8,1.17091e+07,1158.77,1160.48,50.1875,50.2847,#FF0000,0.1,39.5195
35,1,4,9261.92,1030.11,9,6.09923e+07,1030.12,1031.66,50.1423,50.2847,#FF0000,0.1,39.5195
35,1,7,9261.92,927.2,10,1.75959e+08,927.2,928.603,50.0993,50.4005,#FF0000,0.1,39.5195
35,1,9,9261.92,843,11,3.22275e+08,842.992,844.285,50.0993,50.4962,#FF0000,0.1,39.5195
35,1,7,9261.92,772.834,12,2.67271e+08,772.818,774.02,50.0993,50.4005,#FF0000,0.1,39.5195
35,1,6,9261.92,713.463,13,1.83504e+08,713.44,714.565,50.0993,50.3498,#FF0000,0.1,39.5195
35,1,5,9261.92,662.573,14,7.97059e+07,662.545,663.604,50.1423,50.3498,#FF0000,0.1,39.5195
35,1,2,9261.92,618.469,15,1.09392e+07,618.436,619.438,50.1423,50.2373,#FF0000,0.1,39.5195
36,1,3,6478.41,1080.74,6,3.95876e+07,1080.64,1082.51,39.608,39.6915,#FF0000,0.1,40.7079
36,1,6,6478.41,926.494,7,1.30074e+08,926.394,928.026,39.5662,39.7882,#FF0000,0.1,40.7079
36,1,7,6478.41,810.808,8,2.77355e+08,810.708,812.161,39.5228,39.7882,#FF0000,0.1,40.7079
36,1,7,6478.41,720.83,9,2.79934e+08,720.73,722.044,39.5228,39.7882,#FF0000,0.1,40.7079
36,1,6,6478.41,648.848,10,1.77802e+08,648.748,649.95,39.5228,39.74,#FF0000,0.1,40.7079
36,1,4,6478.41,589.953,11,7.67014e+07,589.853,590.965,39.5662,39.6915,#FF0000,0.1,40.7079
36,1,1,6478.41,540.874,12,6.61543e+06,540.774,541.81,39.65,39.65,#FF0000,0.1,40.7079
37,1,2,10158.3,1129.71,9,2.12558e+07,1129.72,1131.37,33.0672,33.151,#FF0000,0.1,45.5832
37,1,7,10158.3,1016.84,10,1.08284e+08,1016.84,1018.34,32.9835,33.2377,#FF0000,0.1,45.5832
37,1,15,10158.3,924.49,11,3.77298e+08,924.481,925.866,32.8953,33.7913,#FF0000,0.1,45.5832
37,1,21,10158.3,847.533,12,5.79077e+08,847.516,848.802,32.9372,34.0683,#FF0000,0.1,45.5832
37,1,23,10158.3,782.415,13,6.05249e+08,782.393,783.595,32.8953,34.0262,#FF0000,0.1,45.5832
37,1,17,10158.3,726.601,14,4.1701e+08,726.572,727.703,32.7085,34.0683,#FF0000,0.1,45.5832
37,1,12,10158.3,678.228,15,2.89484e+08,678.195,679.263,32.8953,33.3752,#FF0000,0.1,45.5832
37,1,10,10158.3,635.901,16,2.0291e+08,635.864,636.879,32.9372,33.7008,#FF0000,0.1,45.5832
37,1,8,10158.3,598.555,17,1.32618e+08,598.514,599.48,32.8953,33.1942,#FF0000,0.1,45.5832
37,1,4,10158.3,565.358,18,5.59335e+07,565.313,566.237,32.9372,33.2377,#FF0000,0.1,45.5832
38,1,1,7264.56,1453.92,5,544768,1453.82,1456.22,32.7085,32.7085,#FF0000,0.1,51.1094
38,1,7,7264.56,1211.77,6,1.82832e+08,1211.67,1213.7,32.659,32.9372,#FF0000,0.1,51.1094
38,1,7,7264.56,1038.8,7,2.62221e+08,1038.7,1040.48,32.659,32.9372,#FF0000,0.1,51.1094
38,1,7,7264.56,909.077,8,1.23064e+08,908.977,910.555,32.659,32.9372,#FF0000,0.1,51.1094
38,1,7,7264.56,808.18,9,1.00759e+08,808.08,809.506,32.659,32.9372,#FF0000,0.1,51.1094
38,1,2,7264.56,727.463,10,1.66972e+07,727.363,728.666,32.7085,32.7978,#FF0000,0.1,51.1094
39,1,4,9699.15,1386.6,7,2.6936e+07,1386.64,1388.56,31.799,32.4273,#FF0000,0.1,40.225
39,1,5,9699.15,1213.4,8,4.29222e+07,1213.43,1215.13,31.799,32.5008,#FF0000,0.1,40.225
39,1,6,9699.15,1078.69,9,2.96829e+07,1078.7,1080.24,31.799,32.5008,#FF0000,0.1,40.225
39,1,8,9699.15,970.923,10,4.12799e+07,970.923,972.326,31.7095,32.5008,#FF0000,0.1,40.225
39,1,14,9699.15,882.748,11,1.18285e+08,882.74,884.033,31.7095,32.7085,#FF0000,0.1,40.225
39,1,15,9699.15,809.27,12,2.10094e+08,809.254,810.456,31.7095,32.7085,#FF0000,0.1,40.225
39,1,9,9699.15,747.096,13,2.14012e+08,747.073,748.198,31.7095,32.1117,#FF0000,0.1,40.225
39,1,15,9699.15,693.804,14,1.7366e+08,693.776,694.835,31.7095,32.5008,#FF0000,0.1,40.225
39,1,13,9699.15,647.617,15,9.95987e+07,647.584,648.586,31.7095,32.5008,#FF0000,0.1,40.225
39,1,11,9699.15,607.204,16,6.80245e+07,607.167,608.119,31.7095,32.375,#FF0000,0.1,40.225
39,1,7,9699.15,571.546,17,3.37785e+07,571.505,572.412,31.799,32.5008,#FF0000,0.1,40.225
39,1,1,9699.15,539.849,18,1.32397e+06,539.805,540.673,31.9312,31.9312,#FF0000,0.1,40.225
40,1,1,2741.75,914.923,3,7.11286e+07,914.823,917.028,35.608,35.608,#FF0000,0.1,-986.933
41,1,6,8795.35,1466.9,6,5.75767e+07,1466.8,1469,57.171,57.441,#FF0000,0.1,36.8759
41,1,10,8795.35,1257.49,7,3.31909e+08,1257.39,1259.3,57.0622,57.5512,#FF0000,0.1,36.8759
41,1,8,8795.35,1100.43,8,2.61972e+08,1100.33,1102.03,57.1172,57.5048,#FF0000,0.1,36.8759
41,1,6,8795.35,978.269,9,6.79912e+07,978.169,979.705,57.171,57.441,#FF0000,0.1,36.8759
42,1,1,16598.4,722.677,23,6.99906e+07,722.707,723.648,35.2572,35.2572,#FF0000,0.1,-714.959
43,1,2,2089.48,1045.75,2,1.12934e+08,1045.65,1048.35,35.5117,35.7928,#FF0000,0.1,-851.431
44,1,18,6250.54,1042.76,6,5.54702e+06,1042.66,1044.53,14.7668,18.042,#FF0000,0.1,56.9253
44,1,34,6250.54,893.942,7,1.76698e+07,893.842,895.474,14.712,18.3137,#FF0000,0.1,56.9253
44,1,59,6250.54,782.325,8,6.14477e+07,782.225,783.678,14.6597,19.3087,#FF0000,0.1,56.9253
44,1,66,6250.54,695.512,9,3.3112e+08,695.412,696.726,14.6597,19.5872,#FF0000,0.1,56.9253
44,1,75,6250.54,626.061,10,6.99001e+08,625.961,627.164,14.614,19.6618,#FF0000,0.1,56.9253
44,1,73,6250.54,569.238,11,4.63792e+08,569.138,570.25,14.6597,19.6618,#FF0000,0.1,56.9253
44,1,68,6250.54,521.886,12,1.81662e+08,521.786,522.821,14.6597,19.5872,#FF0000,0.1,56.9253
44,1,59,6250.54,481.818,13,5.92886e+07,481.718,482.689,14.6597,19.3087,#FF0000,0.1,56.9253
44,1,24,6250.54,447.475,14,7.07707e+06,447.375,448.291,14.712,17.7917,#FF0000,0.1,56.9253
44,1,2,6250.54,417.71,15,451338,417.61,418.478,14.8862,15.5958,#FF0000,0.1,56.9253
45,1,3,12990.1,1444.35,9,5.90148e+07,1444.47,1446.34,35.1712,35.2572,#FF0000,0.1,29.4726
45,1,1,12990.1,1300.01,10,1.59078e+07,1300.12,1301.82,35.2153,35.2153,#FF0000,0.1,29.4726
45,1,1,12990.1,1181.92,11,2.72746e+07,1182.01,1183.57,35.2153,35.2153,#FF0000,0.1,29.4726
45,1,3,12990.1,1083.51,12,8.36547e+07,1083.58,1085.03,35.1712,35.2572,#FF0000,0.1,29.4726
45,1,5,12990.1,1000.24,13,1.59115e+08,1000.3,1001.65,35.1295,35.2992,#FF0000,0.1,29.4726
45,1,5,12990.1,928.87,14,1.6904e+08,928.913,930.187,35.1295,35.2992,#FF0000,0.1,29.4726
45,1,4,12990.1,867.012,15,1.40615e+08,867.046,868.248,35.0842,35.2572,#FF0000,0.1,29.4726
45,1,7,12990.1,812.887,16,2.29311e+08,812.912,814.052,35.0842,35.3422,#FF0000,0.1,29.4726
45,1,6,12990.1,765.129,17,2.71808e+08,765.147,766.232,35.1295,35.3422,#FF0000,0.1,29.4726
45,1,3,12990.1,722.678,18,1.39921e+08,722.689,723.725,35.1295,35.2153,#FF0000,0.1,29.4726
45,1,4,12990.1,684.695,19,1.4086e+08,684.701,685.692,35.1295,35.2992,#FF0000,0.1,29.4726
45,1,3,12990.1,650.511,20,1.0473e+08,650.511,651.463,35.1712,35.2572,#FF0000,0.1,29.4726
45,1,4,12990.1,619.582,21,7.34734e+07,619.578,620.494,35.1295,35.2572,#FF0000,0.1,29.4726
45,1,1,12990.1,591.465,22,1.64707e+07,591.456,592.34,35.2153,35.2153,#FF0000,0.1,29.4726
46,1,23,12291.4,1537.43,8,3.23266e+08,1537.45,1539.53,60.3243,61.9552,#FF0000,0.1,52.1221
46,1,26,12291.4,1366.71,9,6.57431e+08,1366.73,1368.6,60.3243,62.022,#FF0000,0.1,52.1221
46,1,28,12291.4,1230.14,10,8.65897e+08,1230.14,1231.85,60.1827,62.0897,#FF0000,0.1,52.1221
46,1,30,12291.4,1118.4,11,1.19029e+09,1118.4,1119.96,60.0623,62.0897,#FF0000,0.1,52.1221
46,1,29,12291.4,1025.29,12,1.15193e+09,1025.27,1026.72,60.0623,62.022,#FF0000,0.1,52.1221
46,1,27,12291.4,946.497,13,6.77681e+08,946.474,947.831,60.1827,61.9552,#FF0000,0.1,52.1221
46,1,26,12291.4,878.962,14,4.91019e+08,878.934,880.208,60.0623,62.022,#FF0000,0.1,52.1221
46,1,22,12291.4,820.432,15,3.3676e+08,820.399,821.601,60.3243,61.89,#FF0000,0.1,52.1221
46,1,14,12291.4,769.218,16,1.32076e+08,769.18,770.32,60.676,61.823,#FF0000,0.1,52.1221
47,1,1,15912,995.507,16,5.92271e+07,995.595,996.798,42.134,42.134,#FF0000,0.1,-440.404
47,1,1,15912,796.607,20,2.23392e+07,796.658,797.659,42.536,42.536,#FF0000,0.1,-440.404
48,1,2,10059.3,1118.71,9,1.00115e+07,1118.72,1120.37,33.7457,34.5518,#FF0000,0.1,29.4016
48,1,20,10059.3,1006.94,10,1.90129e+08,1006.94,1008.44,32.9372,34.0262,#FF0000,0.1,29.4016
48,1,28,10059.3,915.493,11,6.62334e+08,915.484,916.868,32.9372,34.3673,#FF0000,0.1,29.4016
48,1,34,10059.3,839.285,12,1.08229e+09,839.269,840.555,32.8953,34.9985,#FF0000,0.1,29.4016
48,1,35,10059.3,774.803,13,1.03631e+09,774.78,775.982,32.7085,34.4112,#FF0000,0.1,29.4016
48,1,28,10059.3,719.531,14,7.00359e+08,719.503,720.634,32.8953,34.1538,#FF0000,0.1,29.4016
48,1,29,10059.3,671.63,15,5.12179e+08,671.597,672.665,32.8953,34.1538,#FF0000,0.1,29.4016
48,1,26,10059.3,629.716,16,3.97498e+08,629.679,630.693,32.8953,34.1108,#FF0000,0.1,29.4016
48,1,25,10059.3,592.733,17,3.01098e+08,592.692,593.659,32.9372,34.0262,#FF0000,0.1,29.4016
48,1,16,10059.3,559.859,18,1.46441e+08,559.815,560.739,32.9372,33.9822,#FF0000,0.1,29.4016
48,1,3,10059.3,530.446,19,1.57446e+07,530.399,531.285,33.3298,34.1538,#FF0000,0.1,29.4016
49,1,1,2072.98,1037.5,2,5.81836e+07,1037.4,1040.1,40.2338,40.2338,#FF0000,0.1,-669.028
50,1,2,15477.9,1191.61,13,3.2796e+07,1191.74,1193.18,45.8043,45.8495,#FF0000,0.1,34.5693
50,1,9,15477.9,1106.57,14,2.05483e+08,1106.68,1108.03,45.6098,46.1285,#FF0000,0.1,34.5693
50,1,13,15477.9,1032.86,15,4.33317e+08,1032.96,1034.23,45.5653,46.174,#FF0000,0.1,34.5693
50,1,16,15477.9,968.373,16,5.55811e+08,968.461,969.664,45.5653,46.311,#FF0000,0.1,34.5693
50,1,13,15477.9,911.469,17,4.57688e+08,911.546,912.69,45.6623,46.2633,#FF0000,0.1,34.5693
50,1,15,15477.9,860.888,18,4.18066e+08,860.955,862.046,45.5653,46.3633,#FF0000,0.1,34.5693
50,1,13,15477.9,815.631,19,3.07358e+08,815.69,816.734,45.5653,46.807,#FF0000,0.1,34.5693
50,1,7,15477.9,774.9,20,1.48673e+08,774.951,775.952,45.6098,46.027,#FF0000,0.1,34.5693
50,1,2,15477.9,738.048,21,2.27936e+07,738.091,739.055,45.94,46.311,#FF0000,0.1,34.5693
51,1,3,9300.65,1329.67,7,1.98168e+07,1329.72,1331.63,33.2817,33.4613,#FF0000,0.1,39.9504
51,1,5,9300.65,1163.59,8,4.57728e+07,1163.61,1165.32,33.2817,33.5083,#FF0000,0.1,39.9504
51,1,7,9300.65,1034.41,9,1.14859e+08,1034.42,1035.96,33.2377,33.5083,#FF0000,0.1,39.9504
51,1,10,9300.65,931.073,10,2.75733e+08,931.073,932.476,33.1942,33.6055,#FF0000,0.1,39.9504
51,1,7,9300.65,846.521,11,1.88551e+08,846.512,847.806,33.2377,33.5083,#FF0000,0.1,39.9504
51,1,8,9300.65,776.062,12,8.83816e+07,776.045,777.248,33.2377,33.5592,#FF0000,0.1,39.9504
51,1,1,9300.65,716.442,13,7.01945e+06,716.419,717.545,33.2817,33.2817,#FF0000,0.1,39.9504
52,1,3,6510.08,1086.02,6,7.35398e+07,1085.92,1087.79,39.7882,39.8722,#FF0000,0.1,27.8304
52,1,5,6510.08,931.019,7,1.50418e+08,930.919,932.551,39.74,39.9215,#FF0000,0.1,27.8304
52,1,3,6510.08,814.768,8,7.68098e+07,814.668,816.121,39.7882,39.8722,#FF0000,0.1,27.8304
53,1,1,19645.9,1228.87,16,1.78057e+07,1229.02,1230.41,45.2013,45.2013,#FF0000,0.1,30.4988
53,1,1,19645.9,1156.65,17,2.73979e+07,1156.78,1158.1,45.0192,45.0192,#FF0000,0.1,30.4988
53,1,3,19645.9,1092.44,18,8.77144e+07,1092.57,1093.82,45.0192,45.2525,#FF0000,0.1,30.4988
53,1,6,19645.9,1035,19,2.03565e+08,1035.11,1036.31,45.0192,45.2525,#FF0000,0.1,30.4988
53,1,5,19645.9,983.3,20,1.56518e+08,983.401,984.553,45.0623,45.2525,#FF0000,0.1,30.4988
53,1,3,19645.9,936.524,21,8.78958e+07,936.615,937.722,45.1528,45.2953,#FF0000,0.1,30.4988
53,1,5,19645.9,894.001,22,1.93987e+08,894.083,895.149,45.0192,45.2013,#FF0000,0.1,30.4988
53,1,5,19645.9,855.175,23,1.8842e+08,855.249,856.277,45.0192,45.2013,#FF0000,0.1,30.4988
53,1,6,19645.9,819.585,24,2.02217e+08,819.652,820.645,45.0192,45.2953,#FF0000,0.1,30.4988
53,1,2,19645.9,786.842,25,5.26234e+07,786.902,787.864,45.0192,45.1528,#FF0000,0.1,30.4988
53,1,2,19645.9,756.617,26,5.93688e+07,756.671,757.604,45.1528,45.2013,#FF0000,0.1,30.4988
54,1,2,7271.92,1212.99,6,1.68899e+07,1212.89,1214.93,39.8305,39.9215,#FF0000,0.1,20.1818
54,1,11,7271.92,1039.85,7,2.77893e+08,1039.75,1041.53,39.74,40.2338,#FF0000,0.1,20.1818
54,1,7,7271.92,909.997,8,1.67289e+08,909.897,911.475,39.74,40.016,#FF0000,0.1,20.1818
54,1,6,7271.92,808.998,9,1.2752e+08,808.898,810.323,39.74,40.1908,#FF0000,0.1,20.1818
54,1,6,7271.92,728.199,10,8.89808e+07,728.099,729.402,39.74,40.2338,#FF0000,0.1,20.1818
54,1,2,7271.92,662.091,11,2.27101e+07,661.991,663.193,39.7882,39.8305,#FF0000,0.1,20.1818
55,1,3,9782.73,1398.54,7,3.27168e+07,1398.58,1400.5,39.0453,39.1738,#FF0000,0.1,42.3195
55,1,3,9782.73,1223.85,8,4.29603e+07,1223.87,1225.58,39.0453,39.1297,#FF0000,0.1,42.3195
55,1,4,9782.73,1087.98,9,7.61971e+07,1087.99,1089.53,39.0453,39.1738,#FF0000,0.1,42.3195
55,1,6,9782.73,979.28,10,1.57218e+08,979.28,980.683,39.0028,39.2182,#FF0000,0.1,42.3195
55,1,6,9782.73,890.346,11,2.14311e+08,890.337,891.631,39.0028,39.2182,#FF0000,0.1,42.3195
55,1,6,9782.73,816.235,12,2.23985e+08,816.218,817.421,39.0028,39.2182,#FF0000,0.1,42.3195
55,1,5,9782.73,753.525,13,1.16494e+08,753.502,754.627,39.0453,39.2182,#FF0000,0.1,42.3195
56,1,1,2902.57,726.649,4,5.13915e+07,726.549,728.253,40.2787,40.2787,#FF0000,0.1,-528.333
57,1,4,7397.7,1233.96,6,1.04262e+08,1233.86,1235.89,34.5958,34.7222,#FF0000,0.1,53.9369
57,1,5,7397.7,1057.82,7,1.38617e+08,1057.72,1059.5,34.5518,34.7222,#FF0000,0.1,53.9369
57,1,3,7397.7,925.719,8,7.52346e+07,925.619,927.197,34.5958,34.68,#FF0000,0.1,53.9369
57,1,2,7397.7,822.973,9,4.18791e+07,822.873,824.299,34.6383,34.68,#FF0000,0.1,53.9369
58,1,5,12513.4,1565.18,8,6.17693e+07,1565.33,1567.29,38.5105,38.7363,#FF0000,0.1,33.6857
58,1,4,12513.4,1391.38,9,6.94762e+07,1391.51,1393.27,38.5105,38.64,#FF0000,0.1,33.6857
58,1,4,12513.4,1252.35,10,5.39299e+07,1252.45,1254.05,38.5523,38.6862,#FF0000,0.1,33.6857
58,1,4,12513.4,1138.59,11,5.85155e+07,1138.67,1140.15,38.5105,38.64,#FF0000,0.1,33.6857
58,1,5,12513.4,1043.79,12,8.93979e+07,1043.86,1045.23,38.5105,38.6862,#FF0000,0.1,33.6857
58,1,7,12513.4,963.576,13,1.78513e+08,963.63,964.91,38.4632,38.7363,#FF0000,0.1,33.6857
58,1,7,12513.4,894.821,14,2.30523e+08,894.864,896.067,38.4187,38.6862,#FF0000,0.1,33.6857
58,1,8,12513.4,835.233,15,1.71279e+08,835.267,836.403,38.4187,38.7363,#FF0000,0.1,33.6857
58,1,7,12513.4,783.094,16,1.23726e+08,783.12,784.197,38.4187,38.7363,#FF0000,0.1,33.6857
58,1,1,12513.4,737.089,17,8.50976e+06,737.107,738.133,38.5967,38.5967,#FF0000,0.1,33.6857
59,1,1,13674.2,684.715,20,4.94333e+07,684.715,685.667,35.2153,35.2153,#FF0000,0.1,-370.935
60,1,1,1036.7,1037.71,1,4.87478e+07,1037.61,1040.82,40.2787,40.2787,#FF0000,0.1,-355.076
61,1,5,8322.97,1190,7,6.28444e+07,1189.9,1191.82,31.9312,32.252,#FF0000,0.1,44.6683
61,1,6,8322.97,1041.38,8,8.76456e+07,1041.28,1042.98,31.9312,32.252,#FF0000,0.1,44.6683
61,1,5,8322.97,925.782,9,5.55084e+07,925.682,927.218,31.9312,32.252,#FF0000,0.1,44.6683
61,1,8,8322.97,833.304,10,1.40072e+08,833.204,834.607,31.886,32.375,#FF0000,0.1,44.6683
61,1,7,8322.97,757.641,11,1.21329e+08,757.541,758.835,31.886,32.252,#FF0000,0.1,44.6683
61,1,5,8322.97,694.588,12,5.88372e+07,694.488,695.691,31.9312,32.1857,#FF0000,0.1,44.6683
61,1,4,8322.97,641.236,13,1.49298e+07,641.136,642.261,31.9312,32.1857,#FF0000,0.1,44.6683
62,1,2,11211.6,1402.46,8,2.26489e+07,1402.49,1404.44,51.2757,51.3283,#FF0000,0.1,23.4744
62,1,2,11211.6,1246.75,9,2.71286e+07,1246.76,1248.52,51.2757,51.3283,#FF0000,0.1,23.4744
62,1,2,11211.6,1122.17,10,2.9642e+07,1122.17,1123.78,51.233,51.3283,#FF0000,0.1,23.4744
62,1,4,11211.6,1020.25,11,8.6838e+07,1020.24,1021.71,51.233,51.4012,#FF0000,0.1,23.4744
62,1,4,11211.6,935.311,12,1.29051e+08,935.295,936.664,51.233,51.4012,#FF0000,0.1,23.4744
62,1,4,11211.6,863.442,13,1.40108e+08,863.419,864.698,51.233,51.4012,#FF0000,0.1,23.4744
62,1,3,11211.6,801.839,14,9.1481e+07,801.811,803.013,51.233,51.3283,#FF0000,0.1,23.4744
62,1,2,11211.6,748.45,15,6.14522e+07,748.417,749.553,51.2757,51.3283,#FF0000,0.1,23.4744
62,1,1,11211.6,701.735,16,1.52745e+07,701.698,702.775,51.2757,51.2757,#FF0000,0.1,23.4744
63,1,2,13673.4,1244.04,11,9.18854e+06,1244.12,1245.69,33.4613,33.8393,#FF0000,0.1,50.4671
63,1,5,13673.4,1140.46,12,4.95382e+07,1140.52,1141.98,33.5592,33.8393,#FF0000,0.1,50.4671
